VDN:,83623-83628;83630-83631;83679-83681;83683-83684;Nov_RONA_180_premium;83724-83728;83739-83740
Date:,11/10/2021,ACD:,CMTN
Date,Time,,,Entered Calls,Offered Calls,Offered Calls net,Answered Calls,Abandoned Calls,Other Calls,Outflow Calls,Ronas,Interflow Calls,Answering t,Abandoning t,Otherwaiting t,Avg Answering t,Avg Abandoning t,Avg Otherwaiting t,Abandoned Calls 1,Abandoned Calls 2,Abandoned Calls 3,Abandoned Calls 4,Abandoned Calls 5,Abandoned Calls 6,Abandoned Calls 7,Abandoned Calls 8,Abandoned Calls 9,Abandoned Calls 10,Answered Calls 1,Answered Calls 2,Answered Calls 3,Answered Calls 4,Answered Calls 5,Answered Calls 6,Answered Calls 7,Answered Calls 8,Answered Calls 9,Answered Calls 10,% Performance,% SLA 10 sec.,% Aban > SLA 10 sec.,% SLA 20 sec.,% Aban > SLA 20 sec.,% SLA 30 sec.,% Aban > SLA 30 sec.,% SLA 40 sec.,% Aban > SLA 40 sec.,% SLA 50 sec.,% Aban > SLA 50 sec.,ACD t,Hold (inkl. Consult)  ACD t,ACD CD t,ACW ACD t,ACD Handle t,Transfers made,Max Calls Waiting,Max Waiting t,Skill 1,Skill 2,Skill 3,Answered Skill 1,Answered Skill 2,Answered Skill 3,ACD Skill 1 t,ACD Skill 2 t,ACD Skill 3 t,ACW Skill 1 t,ACW Skill 2 t,ACW Skill 3 t
11/10/2021,11:15 AM,-,11:30,5,5,5,5,0,0,0,0,0,:00:16,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:14:29,:00:00,:14:29,:00:14,:14:43,1,1,:00:05,,,,5,0,0,:14:29,:00:00,:00:00,:00:14,:00:00,:00:00
11/10/2021,11:30 AM,-,11:45,4,4,4,4,0,0,0,0,0,:00:10,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:10:03,:00:01,:10:04,:00:10,:10:14,1,1,:00:03,,,,4,0,0,:10:03,:00:00,:00:00,:00:10,:00:00,:00:00
11/10/2021,11:45 AM,-,12:00,9,9,9,9,0,0,0,0,0,:00:28,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:27:37,:00:00,:27:37,:00:26,:28:03,1,1,:00:05,,,,9,0,0,:27:37,:00:00,:00:00,:00:26,:00:00,:00:00
11/10/2021,12:00 PM,-,12:15,0,0,0,0,0,0,0,0,0,:00:00,:00:00,:00:00,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,:00:00,:00:00,:00:00,:00:00,:00:00,0,1,:00:00,,,,0,0,0,:00:00,:00:00,:00:00,:00:00,:00:00,:00:00
11/10/2021,12:15 PM,-,12:30,8,8,8,8,0,0,0,0,0,:00:33,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:24:13,:00:00,:24:13,:00:23,:24:36,1,1,:00:09,,,,6,2,0,:19:10,:05:03,:00:00,:00:17,:00:06,:00:00
11/10/2021,12:30 PM,-,12:45,5,5,5,5,0,0,0,0,0,:00:28,:00:00,:00:00,:00:06,,,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,100.00,80.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:20:21,:00:00,:20:21,:00:18,:20:39,0,1,:00:12,,,,4,1,0,:19:14,:01:07,:00:00,:00:12,:00:06,:00:00
11/10/2021,12:45 PM,-,13:00,5,5,5,5,0,0,0,0,0,:00:15,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:12:20,:00:00,:12:20,:00:12,:12:32,1,1,:00:03,,,,5,0,0,:12:20,:00:00,:00:00,:00:12,:00:00,:00:00
11/10/2021,1:00 PM,-,13:15,5,5,5,5,0,0,0,0,0,:02:16,:00:00,:00:00,:00:27,,,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,0,0,0,0,100.00,20.00,.00,20.00,.00,60.00,.00,80.00,.00,100.00,.00,:10:44,:00:25,:11:09,:00:16,:11:25,0,1,:00:49,,,,1,4,0,:02:39,:08:05,:00:00,:00:03,:00:13,:00:00
11/10/2021,1:15 PM,-,13:30,6,6,6,6,0,0,0,0,0,:00:22,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:14:53,:00:00,:14:53,:00:19,:15:12,0,1,:00:05,,,,6,0,0,:14:53,:00:00,:00:00,:00:19,:00:00,:00:00
11/10/2021,1:30 PM,-,13:45,5,5,5,5,0,0,0,0,0,:00:17,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:06:00,:00:01,:06:01,:00:13,:06:14,1,1,:00:04,,,,5,0,0,:06:00,:00:00,:00:00,:00:13,:00:00,:00:00
